Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
DENVER,2005-06-06,45.63,172.15,872,1326,656,738,11.18,0,0,67,85,49,210,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-07,45.58,172.08,873,1326,668,774,8.5,0,0,64,80,47,40,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-08,45.51,172.02,873,1326,656,737,17.22,0,0,61,79,43,170,29.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-09,45.45,171.96,874,1325,440,330,9.4,0.08,0,59,70,48,30,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-06-10,45.41,171.91,874,1325,232,98,8.95,0.72,0,53,60,45,330,21.9,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-06-11,45.36,171.84,875,1325,681,827,9.17,0.16,0,57,71,43,220,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-06-12,45.32,171.78,875,1325,278,147,9.4,0.66,0,54,59,49,290,23.9,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-06-13,45.29,171.71,875,1324,684,859,10.51,0,0,58,70,46,290,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-14,45.25,171.65,876,1324,683,858,9.4,0,0,58,77,39,130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-15,45.24,171.58,876,1324,383,212,8.28,0,0,69,84,53,180,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-16,45.22,171.51,876,1324,589,623,8.95,0,0,70,85,54,40,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-17,45.22,171.44,876,1323,661,797,17.67,0,0,68,86,50,150,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-18,45.19,171.38,876,1323,672,810,8.72,0,0,73,91,55,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-19,45.19,171.32,876,1323,679,831,10.74,0,0,75,90,59,30,23.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-20,45.18,171.26,876,1323,534,522,11.18,0,0,75,92,58,230,40.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-21,45.19,171.17,875,1322,502,437,14.09,0,0,78,90,66,210,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-22,45.21,171.13,875,1322,640,663,8.72,0.06,0,74,93,55,210,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-23,45.22,171.07,875,1322,594,607,12.75,0,0,75,89,61,160,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-24,45.24,171.01,875,1322,501,468,8.5,0,0,71,84,57,20,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-25,45.24,170.96,874,1322,551,488,10.51,0,0,71,88,53,160,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-26,45.27,170.88,874,1322,530,434,10.07,0.33,0,72,89,55,200,38.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-06-27,45.31,170.83,873,1322,670,778,8.5,0,0,71,91,51,50,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-28,45.32,170.77,873,1322,651,727,8.72,0,0,72,92,51,210,44.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
DENVER,2005-06-29,45.38,170.71,872,1322,668,809,9.84,0,0,71,87,55,30,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-06-30,45.43,170.66,872,1321,632,676,10.29,0,0,68,87,49,80,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-01,45.47,170.61,871,1321,653,707,9.17,0,0,72,91,52,270,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-02,45.51,170.55,870,1321,553,562,10.51,0,0,79,96,62,10,25.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-03,45.58,170.5,869,1321,481,440,10.96,0,0,73,90,55,260,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-07-04,45.65,170.46,868,1321,639,722,9.4,0,0,69,87,50,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-05,45.71,170.42,867,1321,483,386,10.29,0,0,72,90,53,150,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-06,45.77,170.36,866,1321,642,735,8.28,0,0,74,94,54,190,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-07,45.84,170.34,865,1321,626,680,12.97,0,0,82,97,66,200,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-08,45.92,170.28,864,1321,480,450,11.41,0,0,84,97,70,190,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-07-09,46.02,170.25,863,1321,424,378,10.74,0,0,79,97,60,80,40.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-07-10,46.1,170.23,861,1322,561,565,10.29,0,0,78,98,58,330,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-11,46.19,170.19,860,1322,658,790,6.71,0,0,78,96,60,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-12,46.28,170.18,859,1322,621,694,10.74,0,0,80,95,64,100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-13,46.37,170.15,857,1322,645,771,8.95,0,0,80,95,64,180,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-14,46.48,170.12,856,1322,620,673,11.63,0,0,82,98,65,310,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-15,46.59,170.1,854,1322,551,598,11.18,0,0,80,95,64,190,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-16,46.72,170.1,853,1322,609,637,9.84,0,0,82,102,61,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-17,46.85,170.08,851,1322,493,398,12.3,0,0,74,86,61,50,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-18,46.96,170.08,849,1322,628,704,12.75,0,0,72,89,55,160,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-19,47.07,170.05,847,1323,640,767,11.18,0,0,83,101,65,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-20,47.2,170.06,846,1323,475,415,9.84,0,0,87,105,68,30,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-21,47.35,170.07,844,1323,628,744,12.3,0,0,86,104,67,30,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-22,47.48,170.05,842,1323,636,778,10.96,0,0,85,102,68,150,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-23,47.62,170.06,840,1323,555,579,10.74,0.09,0,83,102,63,300,33.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-07-24,47.75,170.08,838,1324,581,622,9.4,0.04,0,78,92,64,230,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-07-25,47.9,170.07,836,1324,352,176,10.96,0.06,0,74,88,59,330,34.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-07-26,48.07,170.1,834,1324,269,83,9.17,0.08,0,62,68,56,50,21.9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-07-27,48.22,170.15,831,1324,639,823,8.28,0,0,70,86,54,200,21.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-28,48.39,170.15,829,1325,631,785,9.4,0,0,74,95,52,200,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-29,48.54,170.18,827,1325,628,785,11.18,0,0,83,99,67,200,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-30,48.71,170.19,824,1325,515,515,11.63,0,0,85,101,68,120,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-07-31,48.88,170.22,822,1326,565,620,8.28,0,0,77,94,60,200,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-01,49.06,170.27,819,1326,518,449,8.95,0,0,79,96,62,160,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-02,49.24,170.31,817,1325,506,493,10.29,0,0,80,97,63,20,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-03,49.43,170.34,814,1326,471,402,11.41,0.46,0,76,91,61,290,31.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-08-04,49.6,170.4,811,1324,147,2,8.05,0.46,0,59,61,57,50,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-08-05,49.78,170.45,809,1323,566,572,7.61,0,0,69,81,56,200,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-06,49.98,170.49,806,1322,608,767,9.17,0,0,74,90,57,20,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-07,50.15,170.58,803,1320,595,728,7.61,0,0,73,90,56,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-08,50.35,170.62,800,1320,605,755,8.95,0,0,78,94,61,160,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-09,50.55,170.69,797,1318,514,477,10.29,0,0,78,89,66,30,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-10,50.76,170.75,794,1317,416,345,8.05,0.07,0,74,88,60,300,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-11,50.95,170.82,791,1316,483,403,10.29,0.14,0,73,86,60,10,32,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-08-12,51.17,170.88,788,1314,456,333,9.62,0,0,68,78,58,180,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-13,51.36,170.98,785,1313,169,6,9.84,0.14,0,58,63,52,20,25.1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
DENVER,2005-08-14,51.58,171.04,781,1311,413,280,8.5,0,0,62,74,50,180,21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
DENVER,2005-08-15,51.8,171.13,778,1311,587,757,8.5,0,0,70,85,54,160,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-16,52.02,171.21,775,1309,418,345,9.4,0.05,0,70,86,54,230,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-17,52.25,171.3,771,1308,549,635,10.07,0,0,71,88,53,300,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-18,52.48,171.38,768,1307,513,616,11.63,0,0,74,88,60,260,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-19,52.71,171.46,764,1307,488,510,8.05,0,0,71,89,53,210,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-20,52.94,171.53,761,1306,394,433,10.74,0,0,72,87,56,240,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-21,53.17,171.65,757,1305,471,424,8.5,0,0,73,87,59,170,23.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-22,53.42,171.74,753,1304,547,666,8.05,0.01,0,69,84,53,20,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-23,53.66,171.82,749,1303,499,551,8.28,0,0,71,88,53,340,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-24,53.9,171.93,746,1302,562,770,9.17,0,0,73,91,54,210,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-25,54.13,172.03,742,1300,471,570,10.29,0,0,76,90,61,270,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-26,54.38,172.13,738,1299,538,633,9.4,0,0,74,93,54,250,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-27,54.64,172.23,734,1298,437,502,11.41,0,0,73,90,56,220,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-28,54.88,172.35,730,1297,538,723,8.5,0,0,70,90,50,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-29,55.14,172.44,726,1296,544,759,10.07,0,0,75,94,56,190,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-08-30,55.41,172.55,722,1294,535,692,12.97,0,0,81,96,65,20,34.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-08-31,55.66,172.65,718,1294,505,606,9.84,0,0,62,75,48,360,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-01,55.92,172.76,714,1293,542,781,6.93,0,0,68,86,49,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-02,56.19,172.89,709,1291,530,703,9.4,0,0,73,91,55,170,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-03,56.44,172.98,705,1290,526,715,10.51,0,0,74,94,54,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-04,56.72,173.1,700,1291,539,777,8.72,0,0,76,90,61,340,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-05,56.99,173.22,696,1290,443,481,8.5,0,0,76,90,61,290,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-09-06,57.28,173.32,691,1289,345,275,8.95,0,0,67,78,56,310,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-07,57.53,173.44,687,1288,530,802,9.17,0,0,72,90,54,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-08,57.82,173.54,682,1286,413,407,7.83,0,0,75,92,57,190,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-09,58.08,173.65,678,1286,391,409,10.07,0.01,0,75,89,61,290,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-09-10,58.36,173.77,673,1285,465,574,12.08,0,0,78,90,66,210,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-11,58.64,173.88,668,1283,514,779,10.29,0,0,74,90,58,120,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-12,58.92,174,664,1282,497,694,7.16,0,0,69,87,51,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-13,59.19,174.12,659,1282,416,411,10.29,0,0,57,70,44,330,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-09-14,59.48,174.22,654,1281,362,445,15.88,0.01,0,61,75,46,230,34.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-09-15,59.75,174.32,649,1279,487,732,11.18,0,0,62,79,45,170,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-16,60.05,174.45,644,1278,317,271,9.4,0,0,67,83,50,110,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-17,60.33,174.56,639,1278,480,718,8.72,0,0,66,87,44,350,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-18,60.61,174.68,634,1277,449,617,9.4,0,0,66,82,49,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-19,60.91,174.78,629,1274,441,595,6.71,0,0,66,83,48,170,16.1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2005-09-20,61.18,174.87,624,1272,443,579,8.28,0,0,71,91,50,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-21,61.45,174.96,619,1267,234,163,12.08,0,0,72,87,57,270,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
DENVER,2005-09-22,61.73,175.06,614,1263,326,270,9.62,0,0,63,75,50,240,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-09-23,62.02,175.16,609,1260,387,475,7.16,0,0,66,84,47,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-24,62.29,175.27,604,1255,296,265,6.26,0,0,61,71,51,30,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-25,62.57,175.35,599,1251,362,428,6.71,0,0,60,73,46,70,14.1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2005-09-26,62.85,175.45,593,1248,443,708,10.29,0,0,61,82,40,130,21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2005-09-27,63.13,175.55,588,1244,347,325,9.4,0.03,0,73,89,57,310,36.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-09-28,63.43,175.63,583,1241,192,59,9.84,0.02,0,49,59,39,20,25.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-09-29,63.71,175.71,578,1236,284,207,6.26,0,0,57,75,39,230,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-09-30,63.96,175.82,573,1232,421,664,8.05,0,0,66,84,48,20,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-01,64.25,175.9,568,1229,428,683,11.63,0,0,73,89,57,210,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-02,64.53,175.98,562,1225,429,693,8.72,0,0,71,88,53,350,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-03,64.81,176.05,557,1220,428,696,9.17,0,0,64,88,40,170,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-04,65.1,176.15,552,1217,262,301,9.84,0.16,0,52,65,38,340,30,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-10-05,63.31,182.93,593,1314,455,756,11.86,0,0,45,59,31,300,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-06,63.61,182.99,587,1311,448,746,8.28,0,0,45,59,31,110,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-07,63.88,183.03,581,1306,439,741,5.82,0,0,53,77,29,210,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-08,64.18,183.08,576,1303,426,734,10.07,0,0,62,83,40,90,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-09,64.45,183.13,570,1298,128,31,14.76,0.62,0,47,62,32,20,25.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2005-10-10,64.75,183.19,565,1293,82,0,10.74,0.99,0,33,34,32,340,19.9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
DENVER,2005-10-11,65.03,183.23,559,1290,315,461,7.38,0,0,37,41,33,210,14.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2005-10-12,65.3,183.27,553,1285,382,559,8.95,0,0,42,48,36,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-13,65.59,183.32,548,1282,418,763,13.2,0,0,52,66,37,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-14,65.88,183.35,542,1277,407,739,11.63,0,0,58,72,43,110,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-15,66.16,183.38,537,1274,405,687,14.09,0,0,60,76,43,140,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-16,66.45,183.42,532,1269,403,752,7.83,0,0,59,77,41,210,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-17,66.72,183.46,526,1266,393,736,10.07,0,0,65,78,51,220,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-18,67,183.49,521,1262,385,715,8.95,0,0,62,77,46,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-19,67.28,183.53,515,1257,102,5,7.61,0.34,0,45,49,41,50,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-10-20,67.55,183.54,510,1255,348,554,10.07,0,0,55,69,40,30,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2005-10-21,67.81,183.56,505,1250,105,17,5.82,0.02,0,47,52,42,200,13,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
DENVER,2005-10-22,68.05,183.58,499,1245,382,738,10.29,0,0,49,59,38,70,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2005-10-23,68.34,183.61,494,1241,325,512,7.61,0,0,43,51,34,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-24,68.58,183.62,489,1236,359,707,7.38,0,0,50,70,29,230,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-25,68.86,183.62,484,1233,333,525,8.28,0,0,56,70,42,190,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-26,69.12,183.66,479,1230,352,685,9.17,0,0,52,67,37,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-27,69.37,183.64,474,1225,305,494,12.75,0,0,53,69,37,180,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-28,67.76,177.34,511,1333,261,262,7.16,0,0,55,70,40,210,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-10-29,68.04,177.37,506,1329,160,138,9.17,0,0,47,57,37,60,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2005-10-30,68.27,177.37,500,1326,160,109,8.5,0.03,0,42,51,32,10,19.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2005-10-31,68.52,177.4,495,1319,361,669,6.93,0,0,43,55,31,210,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
DENVER,2005-11-01,68.76,177.41,490,1314,359,685,9.17,0,0,54,70,38,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-11-02,69.02,177.43,484,1311,277,344,12.97,0,0,59,75,43,210,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-11-03,69.25,177.44,479,1308,214,263,14.99,0,0,54,69,39,250,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-11-04,69.47,177.45,474,1305,318,586,9.84,0,0,49,65,33,260,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-11-05,69.72,177.45,469,1300,301,521,12.08,0.19,0,39,50,28,280,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2005-11-06,69.95,177.45,464,1297,228,211,9.62,0,0,48,68,28,180,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-11-07,70.18,177.45,460,1292,307,560,10.74,0,0,58,73,42,210,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2005-11-08,70.4,177.45,455,1288,315,617,13.2,0,0,56,75,36,330,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
