Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MIAMI,2008-10-23,59.9,178.79,659,1303,112,2,15.66,0.2,0,75,79,71,100,23.9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-10-24,60.13,178.83,654,1300,160,31,13.65,0.06,0,76,81,71,90,28,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-10-25,60.38,178.87,651,1301,325,241,6.49,0.28,0,82,86,77,160,16.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-10-26,60.58,178.91,647,1298,222,64,5.14,0,0,78,81,75,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-10-27,60.8,178.92,643,1295,431,582,7.38,0,0,76,81,71,300,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-10-28,61,178.95,639,1294,430,598,10.96,0,0,64,71,57,340,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-10-29,61.23,178.96,635,1293,385,429,6.71,0,0,66,77,55,60,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-10-30,61.46,178.96,631,1292,264,149,8.5,0,0,71,79,62,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-10-31,61.66,178.98,628,1288,259,172,10.51,0,0,73,80,66,60,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-01,61.88,178.99,624,1287,362,431,6.26,0.17,0,75,83,66,70,16.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-11-02,62.08,179,620,1286,239,142,5.14,0.41,0,74,79,68,80,17.9,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-11-03,62.28,178.99,616,1283,304,350,6.93,0,0,77,85,69,40,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-11-04,62.48,179.02,613,1281,184,162,6.93,0,0,72,77,67,330,13,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2008-11-05,62.7,178.98,609,1280,369,407,6.26,0,0,70,75,65,300,12.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2008-11-06,62.87,178.98,605,1277,330,291,5.37,0,0,71,79,63,90,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-07,63.08,178.99,602,1275,349,365,6.04,0,0,74,82,65,130,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-08,63.26,178.98,598,1274,296,226,2.91,0,0,75,82,67,110,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-09,63.46,178.96,595,1273,380,472,7.61,0,0,76,84,68,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-10,63.64,178.95,592,1269,366,494,9.17,0,0,75,83,66,50,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-11,63.84,178.93,588,1270,270,201,10.51,0.01,0,77,84,70,40,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-11-12,64,178.9,585,1267,257,213,13.87,0.16,0,80,85,75,100,25.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-11-13,64.19,178.88,582,1265,314,328,11.41,0,0,82,85,78,110,19.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-11-14,64.37,178.84,579,1264,352,455,10.07,0,0,81,85,77,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-15,64.53,178.83,576,1263,357,447,7.83,0,0,83,88,77,250,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-16,64.7,178.79,572,1261,374,548,10.74,0,0,68,77,59,340,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-17,64.85,178.77,569,1260,375,536,8.72,0,0,66,76,56,330,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-18,65.02,178.72,566,1258,384,602,7.83,0,0,66,74,57,330,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-19,65.17,178.68,564,1257,353,508,9.17,0,0,62,72,52,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-20,65.33,178.64,561,1256,352,455,5.59,0,0,65,74,56,310,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-21,65.47,178.61,558,1254,357,476,6.71,0,0,67,76,57,310,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-22,65.62,178.54,555,1253,293,341,9.62,0,0,67,75,58,80,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-23,65.76,178.5,553,1251,250,270,7.83,0,0,68,77,59,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-24,65.88,178.47,550,1250,198,163,7.83,0,0,70,78,61,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-25,66.03,178.41,548,1248,347,461,3.8,0,0,71,80,61,310,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-26,66.16,178.33,546,1249,326,414,5.14,0,0,70,78,61,340,10.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2008-11-27,66.29,178.29,543,1247,325,416,4.03,0,0,68,78,58,300,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-28,66.4,178.25,541,1246,355,522,3.36,0,0,67,79,55,130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-11-29,66.52,178.16,539,1244,314,369,5.82,0,0,69,79,58,150,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-11-30,66.61,178.1,537,1245,159,61,11.86,0.22,0,74,79,68,170,28,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-12-01,66.72,178.03,535,1243,107,90,3.58,0.02,0,67,72,62,320,15,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-12-02,66.83,177.95,533,1242,283,357,6.26,0.01,0,61,67,55,310,17.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-12-03,66.92,177.89,531,1242,280,337,7.83,0,0,63,74,51,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-04,67.02,177.82,530,1241,346,494,5.37,0,0,72,79,64,80,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-05,67.11,177.75,528,1239,309,408,5.14,0,0,71,80,61,100,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-06,67.18,177.68,527,1237,340,499,5.59,0,0,70,80,60,250,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-07,67.28,177.6,525,1240,308,418,7.61,0,0,68,74,61,30,13,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2008-12-08,67.33,177.53,524,1238,321,499,8.28,0,0,67,76,58,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-09,67.39,177.45,523,1237,323,467,13.87,0,0,75,81,69,110,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-10,67.47,177.38,522,1237,249,265,12.53,0,0,78,82,73,130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-12-11,67.52,177.28,521,1237,103,9,11.86,0.09,0,74,81,67,170,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-12-12,65.52,182.83,567,1348,230,223,8.28,0,0,66,73,59,310,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-13,65.57,182.7,566,1348,327,393,10.51,0,0,65,74,55,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-14,65.62,182.64,565,1348,203,103,15.88,0,0,75,80,70,110,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-12-15,65.65,182.53,565,1348,358,485,11.41,0,0,77,82,71,110,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-16,65.65,182.45,564,1347,255,253,5.59,0.01,0,74,82,65,80,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-12-17,65.69,182.35,564,1347,248,208,7.16,0,0,75,82,68,110,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-18,65.69,182.25,563,1347,321,365,6.71,0,0,72,79,65,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-19,65.71,182.15,563,1347,368,561,5.59,0,0,73,79,66,100,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-20,65.71,182.06,563,1348,231,124,3.58,0,0,71,79,63,90,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-21,65.7,181.98,563,1348,375,595,2.68,0,0,71,81,61,260,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-22,65.71,181.87,563,1348,363,559,9.17,0,0,72,78,65,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-23,65.68,181.8,564,1348,228,152,15.21,0.02,0,73,76,69,80,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-12-24,65.66,181.69,564,1348,193,181,14.32,0.06,0,75,79,71,100,23.9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2008-12-25,65.65,181.6,564,1350,242,195,12.75,0.07,0,77,81,72,90,21.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-12-26,65.63,181.48,565,1349,366,558,12.75,0,0,77,81,72,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-27,65.61,181.4,566,1351,325,399,14.54,0,0,75,80,69,80,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-28,65.54,181.34,567,1351,285,336,9.4,0,0,76,81,71,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2008-12-29,65.5,181.24,568,1351,377,625,2.91,0,0,73,82,63,110,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-30,65.46,181.15,569,1353,384,654,5.14,0,0,74,82,65,90,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2008-12-31,65.4,181.06,570,1351,384,645,4.92,0,0,73,80,66,300,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2009-01-01,65.33,180.96,571,1353,342,443,10.74,0.04,0,70,78,61,80,21.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-02,65.26,180.88,572,1355,309,410,8.28,0,0,71,76,65,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-03,65.19,180.79,574,1355,380,640,6.49,0,0,69,78,59,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-04,65.12,180.69,576,1355,320,386,7.83,0.03,0,74,81,67,100,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-05,65.04,180.64,577,1357,338,493,5.82,0,0,75,80,69,90,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-06,64.96,180.55,579,1359,326,388,8.05,0,0,74,80,67,130,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-07,64.87,180.46,581,1359,320,325,12.08,0,0,75,86,64,330,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-08,64.78,180.38,583,1361,367,522,4.47,0,0,68,75,60,320,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-09,64.67,180.3,585,1363,401,697,5.37,0,0,67,77,56,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-10,64.58,180.22,587,1366,382,574,4.92,0,0,68,78,58,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-11,64.46,180.15,590,1365,357,492,4.03,0,0,71,81,60,130,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-12,64.35,180.09,592,1367,393,620,4.7,0,0,72,81,62,130,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-13,64.23,180.02,595,1369,224,111,9.17,0,0,73,82,63,240,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-14,64.12,179.94,598,1371,370,524,8.28,0,0,65,74,55,330,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-15,63.96,179.88,600,1371,234,112,8.5,0.01,0,65,71,58,340,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-16,63.84,179.79,603,1373,258,228,9.62,0,0,65,74,56,360,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-17,63.69,179.73,606,1375,413,667,8.72,0,0,64,74,53,40,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-18,63.56,179.67,609,1377,318,453,5.59,0,0,66,75,57,160,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-19,63.41,179.62,612,1377,289,345,10.07,0,0,67,77,57,240,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-20,63.25,179.55,615,1379,154,76,10.96,0,0,60,69,51,280,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-01-21,63.11,179.49,618,1381,429,737,8.72,0,0,50,57,42,330,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-22,62.95,179.45,622,1384,432,750,5.14,0,0,56,68,43,80,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-23,62.78,179.41,625,1386,433,748,5.14,0,0,63,73,53,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-24,62.64,179.34,628,1386,352,427,3.8,0,0,67,76,58,100,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-25,62.45,179.27,632,1390,319,410,3.8,0,0,68,77,58,100,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-26,62.29,179.25,635,1392,388,513,9.17,0,0,68,78,58,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-27,62.08,179.21,639,1393,359,425,14.32,0,0,75,80,69,110,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-28,61.9,179.15,643,1394,334,449,8.5,0,0,75,81,68,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-29,61.73,179.12,647,1394,357,419,7.38,0,0,75,84,66,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-01-30,61.51,179.07,651,1394,278,196,8.05,0.26,0,70,84,56,340,17,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2009-01-31,61.32,179.05,655,1395,450,701,10.29,0,0,57,65,48,340,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-01,61.11,179.01,658,1395,307,225,7.38,0,0,63,73,52,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-02,60.91,178.96,662,1396,354,316,9.62,0.11,0,71,78,64,170,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-02-03,60.71,178.95,666,1396,428,585,9.62,0,0,63,72,53,310,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-04,60.5,178.93,671,1398,457,658,9.4,0,0,57,69,45,300,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-05,60.27,178.88,675,1397,467,681,10.74,0,0,50,61,38,340,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-06,60.07,178.88,679,1400,314,324,9.17,0,0,56,67,45,60,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2009-02-07,59.84,178.85,683,1401,181,96,10.29,0,0,66,71,61,100,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-08,59.62,178.84,687,1401,356,308,8.95,0,0,69,74,63,60,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-09,59.39,178.83,691,1402,400,389,10.74,0,0,68,75,60,90,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-10,59.16,178.82,696,1404,344,347,14.54,0,0,73,79,67,100,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-11,58.94,178.82,700,1403,394,452,11.63,0,0,75,81,69,120,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-12,61.3,172.63,646,1288,392,427,6.93,0.01,0,76,83,68,150,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-02-13,61.09,172.63,650,1289,386,415,4.03,0,0,75,84,65,120,12.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2009-02-14,60.84,172.6,654,1289,406,445,5.14,0,0,73,83,63,120,14.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-02-15,60.63,172.57,658,1290,396,425,5.14,0,0,74,83,64,200,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2009-02-16,60.41,172.55,662,1291,381,427,7.38,0,0,70,78,62,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-02-17,60.17,172.54,666,1293,452,598,8.72,0,0,67,74,59,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-18,59.91,172.53,670,1292,459,597,9.4,0,0,68,76,60,150,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-19,59.68,172.51,674,1294,472,642,8.5,0,0,74,85,62,260,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-20,59.46,172.48,678,1295,436,508,9.4,0,0,66,73,58,300,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2009-02-21,59.2,172.49,682,1296,420,546,7.61,0,0,65,74,55,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-22,58.96,172.48,687,1298,422,454,4.25,0,0,70,81,59,80,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-23,58.73,172.48,690,1299,297,197,6.71,0,0,71,77,65,60,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-24,58.46,172.47,695,1298,355,302,10.96,0,0,68,76,60,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-25,58.22,172.48,699,1300,365,359,12.3,0,0,69,75,63,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-02-26,57.98,172.48,703,1301,453,497,12.08,0,0,72,77,66,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-02-27,57.72,172.48,707,1302,423,470,10.29,0,0,71,79,62,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-02-28,57.48,172.48,711,1304,512,734,7.38,0,0,72,80,63,120,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-01,57.23,172.49,715,1305,431,403,11.18,0,0,71,84,58,240,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-02,56.98,172.51,719,1306,490,583,11.63,0,0,60,69,50,310,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-03,56.74,172.52,723,1308,504,656,8.05,0,0,59,70,47,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-04,56.49,172.54,727,1309,449,444,8.95,0,0,62,73,51,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-05,56.23,172.56,731,1310,421,326,11.41,0,0,68,74,61,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-06,55.98,172.58,735,1311,411,391,12.3,0,0,72,77,67,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-07,55.73,172.61,739,1313,360,307,12.3,0,0,72,79,65,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-08,55.46,172.62,743,1314,318,138,10.29,0,0,75,80,69,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-09,55.22,172.65,747,1315,452,467,6.93,0,0,74,81,66,100,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-10,54.98,172.68,751,1316,522,640,6.26,0,0,72,80,64,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-11,54.73,172.68,755,1318,470,499,8.05,0,0,73,80,66,90,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-12,54.47,172.73,759,1319,430,415,8.28,0,0,73,81,65,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-13,54.21,172.75,763,1320,306,195,10.51,0,0,74,81,67,110,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-14,53.98,172.78,766,1321,505,514,10.29,0,0,77,82,71,130,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-15,53.72,172.83,770,1323,527,598,10.07,0.01,0,78,83,72,120,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-03-16,53.46,172.86,774,1323,510,547,8.05,0,0,77,84,70,140,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-17,53.22,172.9,778,1324,409,397,5.59,0,0,77,85,68,50,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-03-18,52.95,172.94,781,1325,219,57,7.83,1.41,0,72,78,66,90,17.9,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2009-03-19,52.73,172.98,785,1326,243,58,6.71,0.07,0,74,79,68,60,16.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-03-20,52.49,173.02,788,1328,427,402,7.16,0,0,74,81,67,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2009-03-21,52.24,173.05,792,1329,309,186,8.72,0.05,0,72,79,65,70,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-03-22,51.99,173.11,796,1330,516,450,13.2,0.01,0,72,76,67,70,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-03-23,51.76,173.14,799,1333,522,480,15.66,0.01,0,72,78,65,90,25.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2009-03-24,51.53,173.2,802,1334,354,269,14.54,0.02,0,74,80,67,90,23.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2009-03-25,51.28,173.23,806,1336,458,425,15.88,0,0,73,79,67,90,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
