Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SAN ANTONIO,2006-09-11,51.44,172.13,791,1315,128,3,3.8,0.41,0,78,81,74,150,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-09-12,51.68,172.24,788,1314,334,221,4.92,0.09,0,79,86,72,140,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-09-13,51.93,172.38,785,1315,547,666,6.93,0,0,82,93,70,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-14,52.16,172.49,781,1314,501,576,6.93,0,0,79,93,65,160,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-15,52.43,172.59,777,1314,393,262,11.41,0,0,87,96,77,170,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-16,52.65,172.73,774,1314,356,192,14.32,0,0,89,97,80,140,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-17,52.9,172.84,770,1315,241,115,8.28,1.87,0,80,88,72,160,17.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-09-18,53.15,172.97,767,1314,447,424,6.49,0.04,0,80,90,69,30,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-09-19,53.4,173.08,763,1314,519,621,5.82,0,0,75,88,61,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-20,53.65,173.2,759,1313,532,682,8.05,0,0,73,89,57,150,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-21,53.92,173.32,755,1314,477,489,10.51,0,0,80,94,65,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-22,54.17,173.44,752,1313,403,336,14.54,0,0,87,96,78,150,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-23,54.4,173.55,748,1313,280,193,9.4,0.2,0,83,93,73,30,25.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-09-24,54.68,173.67,744,1312,212,44,10.51,0,0,71,81,60,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-25,54.91,173.78,740,1311,514,648,6.26,0,0,73,87,59,20,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-26,55.18,173.89,736,1312,501,614,5.59,0,0,73,88,58,150,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-27,55.43,174.01,732,1311,483,563,8.5,0,0,77,92,62,200,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-28,55.7,174.09,728,1311,393,413,7.83,0.03,0,80,89,70,50,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-09-29,55.96,174.22,724,1310,477,545,8.5,0,0,78,89,66,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-09-30,56.23,174.31,719,1311,392,362,9.84,0,0,81,92,70,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-01,56.48,174.43,715,1310,412,397,10.74,0,0,83,91,75,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-02,56.74,174.52,711,1311,444,407,10.07,0,0,83,91,75,170,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-03,56.99,174.64,707,1309,427,432,7.61,0,0,80,91,69,140,16.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-04,57.25,174.73,702,1308,419,414,4.92,0,0,80,90,69,110,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-05,57.52,174.83,698,1309,477,610,5.14,0,0,79,91,67,150,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-06,57.77,174.92,694,1308,487,650,5.59,0,0,80,94,66,150,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-07,58.03,175.01,690,1309,376,315,5.82,0,0,80,89,71,120,12.1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-08,58.29,175.08,685,1307,469,603,4.7,0,0,77,88,65,120,14.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-09,58.56,175.18,681,1308,415,376,5.82,0,0,76,87,64,140,14.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-10,58.81,175.27,677,1307,164,117,7.38,1.52,0,71,79,63,330,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-11,59.06,175.35,672,1306,350,267,6.49,0,0,73,84,62,240,12.1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-12,59.33,175.43,668,1307,326,283,8.28,0,0,77,90,64,30,21.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-13,59.58,175.51,663,1305,289,177,10.51,0,0,67,75,58,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-14,59.83,175.58,659,1304,122,8,6.93,0.11,0,71,76,65,130,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-15,60.11,175.65,655,1305,238,103,7.38,0.04,0,78,85,70,130,14.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-16,60.35,175.73,650,1304,365,400,7.83,0.18,0,77,87,66,340,23,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-17,60.62,175.79,646,1305,454,638,5.82,0,0,77,92,61,210,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-18,60.85,175.86,642,1303,240,140,5.14,0.82,0,76,90,61,360,21.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-19,61.08,175.92,637,1298,282,252,11.41,0,0,64,74,54,340,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-20,61.33,175.95,633,1297,451,667,6.49,0,0,62,75,48,160,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-21,61.58,176.02,628,1294,325,274,7.16,0,0,74,83,64,10,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-22,61.81,176.06,624,1293,374,411,12.97,0,0,62,71,52,10,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-23,62.03,176.12,620,1291,412,510,6.49,0,0,60,72,48,120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-24,62.28,176.15,615,1288,114,8,7.61,0,0,65,74,56,160,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-25,62.52,176.19,611,1285,85,5,6.26,0.77,0,72,76,68,180,16.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-26,62.74,176.24,607,1282,276,208,6.93,0,0,80,86,73,320,17,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-10-27,62.97,176.26,603,1281,422,645,15.43,0,0,63,76,50,340,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-28,63.22,176.3,598,1277,413,588,4.25,0,0,61,78,43,10,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-29,63.43,176.32,594,1274,412,609,8.5,0,0,63,80,45,190,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-30,63.65,176.35,590,1273,340,359,8.5,0,0,68,81,54,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-10-31,63.88,176.37,586,1270,381,517,5.14,0,0,73,85,61,30,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-01,64.1,176.41,581,1269,189,96,10.51,0,0,64,71,57,30,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-02,64.32,176.4,578,1266,271,204,10.74,0,0,60,68,51,30,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-03,64.54,176.43,573,1265,374,461,6.71,0,0,56,66,46,130,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-04,64.74,176.43,570,1262,108,1,5.82,0,0,63,69,56,120,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-05,64.95,176.45,566,1260,261,149,8.05,0,0,73,80,65,150,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-06,65.17,176.45,562,1257,279,237,5.37,0.6,0,70,82,58,270,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-07,65.35,176.45,558,1254,397,649,4.03,0,0,65,78,52,220,10.1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-08,65.59,176.46,554,1254,392,635,7.38,0,0,69,85,52,230,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-09,65.78,176.44,550,1251,323,417,8.72,0,0,78,86,70,190,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-10,65.96,176.44,547,1248,262,266,9.84,0,0,72,82,62,20,29.1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-11,66.16,176.43,543,1246,380,606,11.63,0,0,59,69,48,20,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-12,66.35,176.41,540,1243,315,352,7.16,0,0,58,72,43,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-13,66.54,176.41,536,1244,258,193,4.25,0,0,71,79,62,10,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-14,66.72,176.4,533,1240,275,331,8.28,0,0,74,80,67,240,16.1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-15,66.9,176.37,529,1239,369,603,16.78,0,0,59,75,43,330,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-16,64.99,182.25,574,1348,391,627,5.37,0,0,54,70,37,320,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-17,65.16,182.22,570,1346,378,563,5.14,0,0,55,74,35,170,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-18,65.34,182.16,566,1345,392,624,3.8,0,0,60,75,44,130,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-19,65.49,182.11,563,1343,392,665,4.92,0,0,60,74,46,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-20,65.65,182.05,560,1342,376,595,4.92,0,0,55,69,41,110,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-21,65.82,182,557,1338,369,580,7.16,0,0,52,68,35,210,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-22,65.96,181.95,553,1336,377,613,6.93,0,0,58,74,42,210,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-23,66.11,181.87,550,1335,365,570,7.61,0,0,63,79,46,160,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-24,66.28,181.83,547,1335,355,525,6.93,0,0,62,77,47,190,16.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-25,66.41,181.76,545,1332,324,416,8.5,0,0,66,78,53,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-26,66.53,181.7,542,1330,212,131,8.28,0,0,69,79,58,140,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-27,66.67,181.63,539,1328,193,81,10.51,0,0,73,80,65,140,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-11-28,66.79,181.55,537,1326,189,197,10.51,0,0,74,82,66,160,17.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-29,66.91,181.49,534,1327,129,32,15.66,0.01,0,76,80,72,150,25.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-11-30,67.04,181.42,532,1325,199,284,16.11,0.14,0,54,73,35,330,33.1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-01,67.14,181.35,529,1324,342,528,5.37,0,0,43,57,29,230,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-02,67.24,181.28,527,1322,260,242,6.26,0,0,48,59,36,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-03,67.35,181.2,525,1321,166,102,10.96,0,0,43,52,34,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-04,67.46,181.1,523,1321,344,578,5.14,0,0,42,54,29,90,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-05,67.54,181.04,521,1319,323,446,6.93,0,0,48,62,33,220,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-06,67.62,180.96,519,1317,262,246,5.59,0,0,64,72,55,230,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-07,67.69,180.87,518,1315,90,6,13.87,0,0,53,61,45,50,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-08,67.77,180.77,516,1316,187,138,6.71,0.02,0,40,45,35,20,19.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-09,67.84,180.69,515,1314,186,83,4.7,0,0,46,53,39,150,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-10,67.9,180.61,513,1315,82,2,2.68,0.07,0,52,56,47,180,12.1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-11,67.98,180.53,512,1315,131,40,4.7,0.02,0,58,65,51,280,13,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-12,68.02,180.44,511,1313,355,657,6.49,0,0,61,76,45,340,16.1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-13,68.06,180.34,510,1311,345,622,4.7,0,0,58,76,39,110,12.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-14,68.13,180.25,509,1314,160,99,3.58,0,0,59,71,47,210,12.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-15,68.16,180.17,509,1312,250,309,6.04,0,0,65,77,52,190,14.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-16,68.17,180.08,508,1309,268,345,9.4,0,0,70,78,61,160,14.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-17,68.21,179.99,507,1312,161,125,9.4,0,0,72,79,65,170,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-18,68.24,179.89,507,1310,229,209,10.07,0,0,72,81,63,170,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-19,68.25,179.79,507,1312,66,0,8.95,0.07,0,67,69,64,120,19.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-20,68.26,179.72,507,1310,95,29,6.71,0.04,0,58,67,48,350,17,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-21,68.28,179.62,507,1313,188,83,4.92,0,0,56,67,44,330,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-22,68.27,179.54,507,1311,349,655,4.7,0,0,51,65,36,150,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-23,68.25,179.44,507,1313,87,27,10.29,1.04,0,48,52,43,20,21.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-24,68.25,179.34,507,1311,79,0,7.38,0.41,0,45,48,42,340,16.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-25,68.24,179.24,508,1313,301,420,13.87,0.04,0,46,57,34,330,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-26,68.2,179.15,508,1311,351,637,5.82,0,0,47,62,31,240,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-27,68.18,179.05,509,1314,357,691,9.17,0,0,51,68,33,170,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2006-12-28,68.15,178.96,510,1316,119,12,13.87,0,0,61,73,48,160,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-29,68.1,178.86,511,1314,199,142,11.63,0.17,0,64,76,52,310,23.9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-30,68.06,178.77,512,1316,157,153,4.92,0.56,0,54,62,45,140,12.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2006-12-31,68.01,178.68,513,1318,355,626,8.05,0,0,53,66,39,310,21.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-01,67.95,178.6,514,1316,359,641,6.49,0,0,49,62,35,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-02,67.88,178.49,516,1319,233,175,6.93,0,0,45,55,34,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-03,67.82,178.43,517,1321,102,15,8.28,1.07,0,50,53,47,300,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-04,67.75,178.32,519,1323,369,709,7.16,0.12,0,55,63,47,260,19.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-05,67.68,178.24,521,1323,361,664,5.14,0,0,62,76,47,190,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-06,67.59,178.15,523,1323,70,7,10.96,0.01,0,52,57,47,10,25.1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-07,67.52,178.05,525,1325,364,633,9.62,0,0,54,68,39,360,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-08,67.41,177.98,527,1327,352,573,5.37,0,0,46,62,30,240,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-09,67.31,177.91,529,1327,348,539,6.26,0,0,51,67,35,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-10,67.21,177.81,531,1329,300,441,9.62,0,0,51,68,34,180,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-11,67.09,177.74,534,1331,102,12,10.74,0,0,63,69,56,180,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-12,66.98,177.65,536,1333,95,12,11.86,0.02,0,69,73,64,130,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-13,66.85,177.58,539,1335,88,12,11.86,0.41,0,56,70,42,170,17.9,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-14,66.75,177.49,541,1335,82,16,9.4,0.39,0,45,50,39,20,21.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-15,66.63,177.41,544,1339,92,14,14.32,0.53,0,35,39,31,10,23.9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
SAN ANTONIO,2007-01-16,66.47,177.35,547,1341,72,0,12.08,0.39,0,31,32,29,20,23,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
SAN ANTONIO,2007-01-17,66.34,177.27,550,1343,96,16,2.91,0.08,0,32,34,30,30,12.1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
SAN ANTONIO,2007-01-18,66.2,177.21,553,1345,235,172,2.91,0,0,43,51,34,20,12.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-19,66.04,177.16,557,1347,120,18,10.29,0.01,0,43,46,40,30,16.1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-20,65.9,177.07,560,1350,85,5,5.14,0.23,0,42,45,39,320,13,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-21,65.75,177,563,1350,399,715,3.36,0,0,50,67,32,200,12.1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-22,65.58,176.95,567,1349,208,82,13.2,0,0,45,50,40,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-23,65.39,176.87,570,1349,86,9,10.29,0.14,0,43,45,40,20,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-24,65.25,176.81,574,1351,81,0,6.26,0.93,0,43,46,40,30,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-25,65.05,176.75,577,1350,419,759,5.82,0,0,50,64,36,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-26,64.85,176.68,581,1352,305,345,7.83,0,0,49,63,34,150,17,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-27,64.66,176.64,585,1352,407,660,10.29,0,0,58,72,44,340,23,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-01-28,64.47,176.56,589,1353,419,717,9.84,0,0,47,57,37,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-29,64.29,176.52,593,1353,136,39,2.46,0,0,42,50,33,200,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-30,64.09,176.47,597,1356,257,226,9.17,0,0,53,62,44,20,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-01-31,63.87,176.43,601,1355,206,190,6.49,0,0,49,56,41,110,12.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-02-01,63.65,176.38,605,1357,231,189,7.61,0,0,55,66,44,270,19.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-02-02,63.46,176.35,609,1356,255,308,8.5,0,0,46,55,36,20,17.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-02-03,63.25,176.28,614,1358,237,126,4.03,0,0,42,50,34,200,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-02-04,63.03,176.27,618,1358,431,658,5.82,0,0,50,67,33,230,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
